,Date from,Cash rate target %,Owner occupied (principal and interest)(%pa),ehl70_pi,1 Year Fixed (%pa),2 Year Fixed (%pa),3 Year Fixed (%pa),4 Year Fixed (%pa),5 Year Fixed (%pa)
355,1990-08-02 00:00:00.000000,14.0,,,,,,,
354,1990-09-05 00:00:00.000000,14.0,,,,,,,
353,1990-10-15 00:00:00.000000,13.0,,,,,,,
352,1990-11-07 00:00:00.000000,13.0,,,,,,,
351,1990-12-18 00:00:00.000000,12.0,,,,,,,
350,1991-02-06 00:00:00.000000,12.0,,,,,,,
349,1991-03-06 00:00:00.000000,12.0,,,,,,,
348,1991-04-04 00:00:00.000000,11.5,,,,,,,
347,1991-05-16 00:00:00.000000,10.5,,,,,,,
346,1991-06-14 00:00:00.000000,10.5,,,,,,,
345,1991-07-03 00:00:00.000000,10.5,,,,,,,
344,1991-07-31 00:00:00.000000,10.5,,,,,,,
343,1991-09-03 00:00:00.000000,9.5,,,,,,,
342,1991-10-02 00:00:00.000000,9.5,,,,,,,
341,1991-11-06 00:00:00.000000,8.5,,,,,,,
340,1991-12-04 00:00:00.000000,8.5,,,,,,,
339,1992-01-08 00:00:00.000000,7.5,,,,,,,
338,1992-02-05 00:00:00.000000,7.5,,,,,,,
337,1992-03-04 00:00:00.000000,7.5,,,,,,,
336,1992-04-08 00:00:00.000000,7.5,,,,,,,
335,1992-05-06 00:00:00.000000,6.5,,,,,,,
334,1992-06-03 00:00:00.000000,6.5,,,,,,,
333,1992-07-08 00:00:00.000000,5.75,,,,,,,
332,1992-07-29 00:00:00.000000,5.75,,,,,,,
331,1992-09-02 00:00:00.000000,5.75,,,,,,,
330,1992-10-07 00:00:00.000000,5.75,,,,,,,
329,1992-11-04 00:00:00.000000,5.75,,,,,,,
328,1992-12-02 00:00:00.000000,5.75,,,,,,,
327,1993-02-03 00:00:00.000000,5.75,,,,,,,
326,1993-03-23 00:00:00.000000,5.25,,,,,,,
325,1993-04-07 00:00:00.000000,5.25,,,,,,,
324,1993-05-05 00:00:00.000000,5.25,,,,,,,
323,1993-06-02 00:00:00.000000,5.25,,,,,,,
322,1993-07-07 00:00:00.000000,5.25,,,,,,,
321,1993-07-30 00:00:00.000000,4.75,,,,,,,
320,1993-09-08 00:00:00.000000,4.75,,,,,,,
319,1993-10-06 00:00:00.000000,4.75,,,,,,,
318,1993-11-03 00:00:00.000000,4.75,,,,,,,
317,1993-12-08 00:00:00.000000,4.75,,,,,,,
316,1994-02-02 00:00:00.000000,4.75,,,,,,,
315,1994-03-02 00:00:00.000000,4.75,,,,,,,
314,1994-03-30 00:00:00.000000,4.75,,,,,,,
313,1994-05-04 00:00:00.000000,4.75,,,,,,,
312,1994-06-08 00:00:00.000000,4.75,,,,,,,
311,1994-07-06 00:00:00.000000,4.75,,,,,,,
310,1994-07-27 00:00:00.000000,4.75,,,,,,,
309,1994-08-17 00:00:00.000000,5.5,,,,,,,
308,1994-09-07 00:00:00.000000,5.5,,,,,,,
307,1994-10-24 00:00:00.000000,6.5,,,,,,,
306,1994-11-02 00:00:00.000000,6.5,,,,,,,
305,1994-12-14 00:00:00.000000,7.5,,,,,,,
304,1995-02-08 00:00:00.000000,7.5,,,,,,,
303,1995-03-08 00:00:00.000000,7.5,,,,,,,
302,1995-04-05 00:00:00.000000,7.5,,,,,,,
301,1995-05-03 00:00:00.000000,7.5,,,,,,,
300,1995-06-07 00:00:00.000000,7.5,,,,,,,
299,1995-07-05 00:00:00.000000,7.5,,,,,,,
298,1995-07-26 00:00:00.000000,7.5,,,,,,,
297,1995-09-06 00:00:00.000000,7.5,,,,,,,
296,1995-10-04 00:00:00.000000,7.5,,,,,,,
295,1995-11-08 00:00:00.000000,7.5,,,,,,,
294,1995-12-06 00:00:00.000000,7.5,,,,,,,
293,1996-02-07 00:00:00.000000,7.5,,,,,,,
292,1996-03-06 00:00:00.000000,7.5,,,,,,,
291,1996-04-03 00:00:00.000000,7.5,,,,,,,
290,1996-05-08 00:00:00.000000,7.5,,,,,,,
289,1996-06-05 00:00:00.000000,7.5,,,,,,,
288,1996-07-03 00:00:00.000000,7.5,,,,,,,
287,1996-07-31 00:00:00.000000,7.0,,,,,,,
286,1996-09-04 00:00:00.000000,7.0,,,,,,,
285,1996-10-02 00:00:00.000000,7.0,,,,,,,
284,1996-11-06 00:00:00.000000,6.5,,,,,,,
283,1996-12-11 00:00:00.000000,6.0,,,,,,,
282,1997-02-05 00:00:00.000000,6.0,,,,,,,
281,1997-03-05 00:00:00.000000,6.0,,,,,,,
280,1997-04-02 00:00:00.000000,6.0,,,,,,,
279,1997-05-07 00:00:00.000000,6.0,,,,,,,
278,1997-05-23 00:00:00.000000,5.5,,,,,,,
277,1997-06-04 00:00:00.000000,5.5,,,,,,,
276,1997-07-02 00:00:00.000000,5.5,,,,,,,
275,1997-07-30 00:00:00.000000,5.0,,,,,,,
274,1997-08-06 00:00:00.000000,5.0,,,,,,,
273,1997-09-03 00:00:00.000000,5.0,,,,,,,
272,1997-10-08 00:00:00.000000,5.0,,,,,,,
271,1997-11-05 00:00:00.000000,5.0,,,,,,,
270,1997-12-03 00:00:00.000000,5.0,,,,,,,
269,1998-02-04 00:00:00.000000,5.0,,,,,,,
268,1998-03-04 00:00:00.000000,5.0,,,,,,,
267,1998-04-08 00:00:00.000000,5.0,,,,,,,
266,1998-05-06 00:00:00.000000,5.0,,,,,,,
265,1998-06-03 00:00:00.000000,5.0,,,,,,,
264,1998-07-08 00:00:00.000000,5.0,,,,,,,
263,1998-08-05 00:00:00.000000,5.0,,,,,,,
262,1998-09-02 00:00:00.000000,5.0,,,,,,,
261,1998-10-07 00:00:00.000000,5.0,,,,,,,
260,1998-11-04 00:00:00.000000,5.0,,,,,,,
259,1998-12-02 00:00:00.000000,4.75,,,,,,,
258,1999-02-03 00:00:00.000000,4.75,,,,,,,
257,1999-03-03 00:00:00.000000,4.75,,,,,,,
256,1999-04-07 00:00:00.000000,4.75,,,,,,,
255,1999-05-05 00:00:00.000000,4.75,,,,,,,
254,1999-06-02 00:00:00.000000,4.75,,,,,,,
253,1999-07-07 00:00:00.000000,4.75,,,,,,,
252,1999-08-04 00:00:00.000000,4.75,,,,,,,
251,1999-09-08 00:00:00.000000,4.75,,,,,,,
250,1999-10-06 00:00:00.000000,4.75,,,,,,,
249,1999-11-03 00:00:00.000000,5.0,,,,,,,
248,1999-12-08 00:00:00.000000,5.0,,,,,,,
247,2000-02-02 00:00:00.000000,5.5,,,,,,,
246,2000-03-08 00:00:00.000000,5.5,,,,,,,
245,2000-04-05 00:00:00.000000,5.75,,,,,,,
244,2000-05-03 00:00:00.000000,6.0,,,,,,,
243,2000-06-07 00:00:00.000000,6.0,,,,,,,
242,2000-07-05 00:00:00.000000,6.0,,,,,,,
241,2000-08-02 00:00:00.000000,6.25,,,,,,,
240,2000-09-06 00:00:00.000000,6.25,,,,,,,
239,2000-10-04 00:00:00.000000,6.25,,,,,,,
238,2000-11-08 00:00:00.000000,6.25,,,,,,,
237,2000-12-06 00:00:00.000000,6.25,,,,,,,
236,2001-02-07 00:00:00.000000,5.75,,,,,,,
235,2001-03-07 00:00:00.000000,5.5,,,,,,,
234,2001-04-04 00:00:00.000000,5.0,,,,,,,
233,2001-05-02 00:00:00.000000,5.0,,,,,,,
232,2001-06-06 00:00:00.000000,5.0,,,,,,,
231,2001-07-04 00:00:00.000000,5.0,,,,,,,
230,2001-08-08 00:00:00.000000,5.0,,,,,,,
229,2001-09-05 00:00:00.000000,4.75,,,,,,,
228,2001-10-03 00:00:00.000000,4.5,,,,,,,
227,2001-11-07 00:00:00.000000,4.5,,,,,,,
226,2001-12-05 00:00:00.000000,4.25,,,,,,,
225,2002-02-06 00:00:00.000000,4.25,,,,,,,
224,2002-03-06 00:00:00.000000,4.25,,,,,,,
223,2002-04-03 00:00:00.000000,4.25,,,,,,,
222,2002-05-08 00:00:00.000000,4.5,,,,,,,
221,2002-06-05 00:00:00.000000,4.75,,,,,,,
220,2002-07-03 00:00:00.000000,4.75,,,,,,,
219,2002-08-07 00:00:00.000000,4.75,,,,,,,
218,2002-09-04 00:00:00.000000,4.75,,,,,,,
217,2002-10-02 00:00:00.000000,4.75,,,,,,,
216,2002-11-06 00:00:00.000000,4.75,,,,,,,
215,2002-12-04 00:00:00.000000,4.75,,,,,,,
214,2003-02-05 00:00:00.000000,4.75,,,,,,,
213,2003-03-05 00:00:00.000000,4.75,,,,,,,
212,2003-04-02 00:00:00.000000,4.75,,,,,,,
211,2003-05-07 00:00:00.000000,4.75,,,,,,,
210,2003-06-04 00:00:00.000000,4.75,,,,,,,
209,2003-07-02 00:00:00.000000,4.75,,,,,,,
208,2003-08-06 00:00:00.000000,4.75,,,,,,,
207,2003-09-03 00:00:00.000000,4.75,,,,,,,
206,2003-10-08 00:00:00.000000,4.75,,,,,,,
205,2003-11-05 00:00:00.000000,5.0,,,,,,,
204,2003-12-03 00:00:00.000000,5.25,,,,,,,
203,2004-02-04 00:00:00.000000,5.25,,,,,,,
202,2004-03-03 00:00:00.000000,5.25,,,,,,,
201,2004-04-07 00:00:00.000000,5.25,,,,,,,
200,2004-05-05 00:00:00.000000,5.25,,,,,,,
199,2004-06-02 00:00:00.000000,5.25,,,,,,,
198,2004-07-07 00:00:00.000000,5.25,,,,,,,
197,2004-08-04 00:00:00.000000,5.25,,,,,,,
196,2004-09-08 00:00:00.000000,5.25,,,,,,,
195,2004-10-06 00:00:00.000000,5.25,,,,,,,
194,2004-11-03 00:00:00.000000,5.25,,,,,,,
193,2004-12-08 00:00:00.000000,5.25,,,,,,,
192,2005-02-02 00:00:00.000000,5.25,,,,,,,
191,2005-03-02 00:00:00.000000,5.5,,,,,,,
190,2005-04-06 00:00:00.000000,5.5,,,,,,,
189,2005-05-04 00:00:00.000000,5.5,,,,,,,
188,2005-06-08 00:00:00.000000,5.5,,,,,,,
187,2005-07-06 00:00:00.000000,5.5,,,,,,,
186,2005-08-03 00:00:00.000000,5.5,,,,,,,
185,2005-09-07 00:00:00.000000,5.5,,,,,,,
184,2005-10-05 00:00:00.000000,5.5,,,,,,,
183,2005-11-02 00:00:00.000000,5.5,,,,,,,
182,2005-12-07 00:00:00.000000,5.5,,,,,,,
181,2006-02-08 00:00:00.000000,5.5,,,,,,,
180,2006-03-08 00:00:00.000000,5.5,,,,,,,
179,2006-04-05 00:00:00.000000,5.5,,,,,,,
178,2006-05-03 00:00:00.000000,5.75,,,,,,,
177,2006-06-07 00:00:00.000000,5.75,,,,,,,
176,2006-07-05 00:00:00.000000,5.75,,,,,,,
175,2006-08-02 00:00:00.000000,6.0,,,,,,,
174,2006-09-06 00:00:00.000000,6.0,,,,,,,
173,2006-10-04 00:00:00.000000,6.0,,,,,,,
172,2006-11-08 00:00:00.000000,6.25,,,,,,,
171,2006-12-06 00:00:00.000000,6.25,,,,,,,
170,2007-02-07 00:00:00.000000,6.25,,,,,,,
169,2007-03-07 00:00:00.000000,6.25,,,,,,,
168,2007-04-04 00:00:00.000000,6.25,,,,,,,
167,2007-05-02 00:00:00.000000,6.25,,,,,,,
166,2007-06-06 00:00:00.000000,6.25,,,,,,,
165,2007-07-04 00:00:00.000000,6.25,,,,,,,
164,2007-08-08 00:00:00.000000,6.5,,,,,,,
163,2007-09-05 00:00:00.000000,6.5,,,,,,,
162,2007-10-03 00:00:00.000000,6.5,,,,,,,
161,2007-11-07 00:00:00.000000,6.75,,,,,,,
160,2007-12-05 00:00:00.000000,6.75,,,,,,,
28,2008-01-11 00:00:00.000000,,8.67,,,,,,
54,2008-01-29 00:00:00.000000,,,,8.55,8.55,8.55,8.55,8.4
159,2008-02-06 00:00:00.000000,7.0,,,,,,,
27,2008-02-08 00:00:00.000000,,8.97,,,,,,
53,2008-02-25 00:00:00.000000,,,,8.8,8.8,8.8,8.8,8.65
158,2008-03-05 00:00:00.000000,7.25,,,,,,,
26,2008-03-12 00:00:00.000000,,9.32,,,,,,
52,2008-03-12 00:00:00.000000,,,,9.05,9.05,8.95,8.95,8.9
157,2008-04-02 00:00:00.000000,7.25,,,,,,,
25,2008-04-09 00:00:00.000000,,9.44,,,,,,
51,2008-04-14 00:00:00.000000,,,,9.35,9.25,9.15,9.15,9.1
156,2008-05-07 00:00:00.000000,7.25,,,,,,,
155,2008-06-04 00:00:00.000000,7.25,,,,,,,
50,2008-06-23 00:00:00.000000,,,,9.6,9.6,9.45,9.45,9.4
154,2008-07-02 00:00:00.000000,7.25,,,,,,,
24,2008-07-14 00:00:00.000000,,9.58,,,,,,
153,2008-08-06 00:00:00.000000,7.25,,,,,,,
49,2008-08-11 00:00:00.000000,,,,9.35,9.35,9.2,9.2,9.15
48,2008-08-25 00:00:00.000000,,,,9.03,8.94,8.94,8.94,8.94
152,2008-09-03 00:00:00.000000,7.0,,,,,,,
47,2008-09-08 00:00:00.000000,,,,8.69,8.69,8.69,8.69,8.69
23,2008-09-08 00:00:00.000000,,9.33,,,,,,
46,2008-09-15 00:00:00.000000,,,,,,8.54,8.54,8.54
151,2008-10-08 00:00:00.000000,6.0,,,,,,,
22,2008-10-13 00:00:00.000000,,8.53,,,,,,
45,2008-10-20 00:00:00.000000,,,,7.14,7.14,7.69,7.69,7.69
21,2008-10-30 00:00:00.000000,,8.32,,,,,,
44,2008-10-30 00:00:00.000000,,,,,,7.29,7.44,7.49
150,2008-11-05 00:00:00.000000,5.25,,,,,,,
20,2008-11-10 00:00:00.000000,,7.74,,,,,,
43,2008-11-17 00:00:00.000000,,,,6.59,6.89,7.19,,
42,2008-11-24 00:00:00.000000,,,,6.14,,,,
149,2008-12-03 00:00:00.000000,4.25,,,,,,,
41,2008-12-12 00:00:00.000000,,,,5.94,6.14,6.64,7.14,7.14
19,2008-12-12 00:00:00.000000,,6.74,,,,,,
40,2009-01-19 00:00:00.000000,,,,5.59,5.84,6.14,6.64,6.64
148,2009-02-04 00:00:00.000000,3.25,,,,,,,
18,2009-02-13 00:00:00.000000,,5.74,,,,,,
147,2009-03-04 00:00:00.000000,3.25,,,,,,,
39,2009-03-16 00:00:00.000000,,,,5.39,5.39,5.75,6.39,6.39
146,2009-04-08 00:00:00.000000,3.0,,,,,,,
17,2009-04-17 00:00:00.000000,,5.64,,,,,,
38,2009-04-21 00:00:00.000000,,,,,5.79,6.19,6.59,6.84
145,2009-05-06 00:00:00.000000,3.0,,,,,,,
144,2009-06-03 00:00:00.000000,3.0,,,,,,,
37,2009-06-15 00:00:00.000000,,,,,5.94,6.69,6.99,7.34
16,2009-06-15 00:00:00.000000,,5.74,,,,,,
143,2009-07-08 00:00:00.000000,3.0,,,,,,,
142,2009-08-05 00:00:00.000000,3.0,,,,,,,
36,2009-08-10 00:00:00.000000,,,,5.69,6.54,7.14,7.59,7.79
141,2009-09-02 00:00:00.000000,3.0,,,,,,,
