,Date from,Cash rate target %,Owner occupied (principal and interest)(%pa),ehl70_pi,1 Year Fixed (%pa),2 Year Fixed (%pa),3 Year Fixed (%pa),4 Year Fixed (%pa),5 Year Fixed (%pa)
35,2009-09-28 00:00:00.000000,,,,6.19,6.84,7.29,7.69,
140,2009-10-07 00:00:00.000000,3.25,,,,,,,
15,2009-10-13 00:00:00.000000,,5.99,,,,,,
34,2009-10-19 00:00:00.000000,,,,6.64,7.34,7.74,7.94,8.04
139,2009-11-04 00:00:00.000000,3.5,,,,,,,
14,2009-11-09 00:00:00.000000,,6.24,,,,,,
138,2009-12-02 00:00:00.000000,3.75,,,,,,,
13,2009-12-09 00:00:00.000000,,6.61,,,,,,
137,2010-02-03 00:00:00.000000,3.75,,,,,,,
136,2010-03-03 00:00:00.000000,4.0,,,,,,,
12,2010-03-05 00:00:00.000000,,6.86,,,,,,
135,2010-04-07 00:00:00.000000,4.25,,,,,,,
11,2010-04-09 00:00:00.000000,,7.11,,,,,,
33,2010-04-19 00:00:00.000000,,,,6.89,7.54,7.89,8.09,8.19
134,2010-05-05 00:00:00.000000,4.5,,,,,,,
10,2010-05-07 00:00:00.000000,,7.36,,,,,,
32,2010-05-17 00:00:00.000000,,,,7.09,,,,
133,2010-06-02 00:00:00.000000,4.5,,,,,,,
31,2010-06-15 00:00:00.000000,,,,,,7.44,,
132,2010-07-07 00:00:00.000000,4.5,,,,,,,
131,2010-08-04 00:00:00.000000,4.5,,,,,,,
30,2010-08-15 00:00:00.000000,,,,,7.29,,7.94,8.04
29,2010-08-23 00:00:00.000000,,,,,,7.14,,
28,2010-09-06 00:00:00.000000,,,,,7.09,,7.74,7.79
130,2010-09-08 00:00:00.000000,4.5,,,,,,,
27,2010-09-20 00:00:00.000000,,,,,7.29,7.39,,
129,2010-10-06 00:00:00.000000,4.5,,,,,,,
128,2010-11-03 00:00:00.000000,4.75,,,,,,,
9,2010-11-05 00:00:00.000000,,7.81,,,,,,
127,2010-12-08 00:00:00.000000,4.75,,,,,,,
126,2011-02-02 00:00:00.000000,4.75,,,,,,,
125,2011-03-02 00:00:00.000000,4.75,,,,,,,
124,2011-04-06 00:00:00.000000,4.75,,,,,,,
123,2011-05-04 00:00:00.000000,4.75,,,,,,,
122,2011-06-08 00:00:00.000000,4.75,,,,,,,
121,2011-07-06 00:00:00.000000,4.75,,,,,,,
26,2011-07-18 00:00:00.000000,,,,6.99,7.09,7.14,7.69,7.74
120,2011-08-03 00:00:00.000000,4.75,,,,,,,
25,2011-08-12 00:00:00.000000,,,,6.74,6.74,6.74,7.14,7.14
119,2011-09-07 00:00:00.000000,4.75,,,,,,,
24,2011-09-23 00:00:00.000000,,,,6.64,6.59,,6.99,6.99
118,2011-10-05 00:00:00.000000,4.75,,,,,,,
23,2011-10-07 00:00:00.000000,,,,6.48,6.53,6.48,6.89,6.89
117,2011-11-02 00:00:00.000000,4.5,,,,,,,
8,2011-11-04 00:00:00.000000,,7.56,,,,,,
22,2011-11-25 00:00:00.000000,,,,,6.19,,6.79,
116,2011-12-07 00:00:00.000000,4.25,,,,,,,
7,2011-12-19 00:00:00.000000,,7.31,,,,,,
115,2012-02-08 00:00:00.000000,4.25,,,,,,,
6,2012-02-20 00:00:00.000000,,7.41,,,,,,
114,2012-03-07 00:00:00.000000,4.25,,,,,,,
21,2012-03-16 00:00:00.000000,,,,6.29,6.34,,,
113,2012-04-04 00:00:00.000000,4.25,,,,,,,
112,2012-05-02 00:00:00.000000,3.75,,,,,,,
20,2012-05-08 00:00:00.000000,,,,6.14,,6.14,,
5,2012-05-11 00:00:00.000000,,7.01,,,,,,
19,2012-05-25 00:00:00.000000,,,,,5.94,,6.44,6.54
111,2012-06-06 00:00:00.000000,3.5,,,,,,,
4,2012-06-18 00:00:00.000000,,6.8,,,,,,
110,2012-07-04 00:00:00.000000,3.5,,,,,,,
18,2012-07-13 00:00:00.000000,,,,5.94,,5.94,,
109,2012-08-08 00:00:00.000000,3.5,,,,,,,
16,2012-08-20 00:00:00.000000,,,,,5.74,,,
108,2012-09-05 00:00:00.000000,3.5,,,,,,,
17,2012-09-07 00:00:00.000000,,,,,,5.84,,
15,2012-09-07 00:00:00.000000,,,,5.84,,5.84,6.14,6.14
14,2012-09-21 00:00:00.000000,,,,,,5.74,,
107,2012-10-03 00:00:00.000000,3.25,,,,,,,
3,2012-10-12 00:00:00.000000,,6.6,,,,,,
13,2012-10-12 00:00:00.000000,,,,5.54,5.54,5.54,5.84,5.84
12,2012-11-01 00:00:00.000000,,,,5.49,5.44,,5.79,
106,2012-11-07 00:00:00.000000,3.25,,,,,,,
105,2012-12-05 00:00:00.000000,3.0,,,,,,,
2,2012-12-10 00:00:00.000000,,6.4,,,,,,
11,2013-02-05 00:00:00.000000,,,,5.34,,5.44,,
104,2013-02-06 00:00:00.000000,3.0,,,,,,,
10,2013-02-12 00:00:00.000000,,,,,5.14,,,
103,2013-03-06 00:00:00.000000,3.0,,,,,,,
102,2013-04-03 00:00:00.000000,3.0,,,,,,,
101,2013-05-08 00:00:00.000000,2.75,,,,,,,
1,2013-05-13 00:00:00.000000,,6.15,,,,,,
9,2013-05-17 00:00:00.000000,,,,,,5.24,5.54,5.64
100,2013-06-05 00:00:00.000000,2.75,,,,,,,
8,2013-06-07 00:00:00.000000,,,,,,5.14,,
99,2013-07-03 00:00:00.000000,2.75,,,,,,,
7,2013-07-19 00:00:00.000000,,,,4.94,5.04,,,
98,2013-08-07 00:00:00.000000,2.5,,,,,,,
6,2013-08-09 00:00:00.000000,,,,,,5.04,,
0,2013-08-14 00:00:00.000000,,5.9,,,,,,
97,2013-09-04 00:00:00.000000,2.5,,,,,,,
5,2013-09-06 00:00:00.000000,,,,,4.94,5.09,,
96,2013-10-02 00:00:00.000000,2.5,,,,,,,
4,2013-10-25 00:00:00.000000,,,,,,,5.74,5.84
95,2013-11-06 00:00:00.000000,2.5,,,,,,,
3,2013-11-07 00:00:00.000000,,,,,5.04,5.29,,
94,2013-12-04 00:00:00.000000,2.5,,,,,,,
93,2014-02-05 00:00:00.000000,2.5,,,,,,,
2,2014-02-19 00:00:00.000000,,,,,4.99,5.24,,
92,2014-03-05 00:00:00.000000,2.5,,,,,,,
91,2014-04-02 00:00:00.000000,2.5,,,,,,,
90,2014-05-07 00:00:00.000000,2.5,,,,,,,
89,2014-06-04 00:00:00.000000,2.5,,,,,,,
88,2014-07-02 00:00:00.000000,2.5,,,,,,,
1,2014-07-23 00:00:00.000000,,,,,,,,5.14
87,2014-08-06 00:00:00.000000,2.5,,,,,,,
0,2014-08-15 00:00:00.000000,,,,,,5.09,5.24,
86,2014-09-03 00:00:00.000000,2.5,,,,,,,
85,2014-10-08 00:00:00.000000,2.5,,,,,,,
84,2014-11-05 00:00:00.000000,2.5,,,,,,,
83,2014-12-03 00:00:00.000000,2.5,,,,,,,
82,2015-02-04 00:00:00.000000,2.25,,,,,,,
83,2015-02-06 00:00:00.000000,,,,,,4.84,,4.84
82,2015-02-16 00:00:00.000000,,,,4.84,4.74,,5.14,4.74
15,2015-02-20 00:00:00.000000,,5.65,,,,,,
81,2015-03-04 00:00:00.000000,2.25,,,,,,,
80,2015-04-08 00:00:00.000000,2.25,,,,,,,
79,2015-05-06 00:00:00.000000,2.0,,,,,,,
14,2015-05-13 00:00:00.000000,,5.45,,,,,,
78,2015-06-03 00:00:00.000000,2.0,,,,,,,
77,2015-07-08 00:00:00.000000,2.0,,,,,,,
81,2015-07-22 00:00:00.000000,,,,4.64,4.64,4.64,4.84,4.94
76,2015-08-05 00:00:00.000000,2.0,,,,,,,
13,2015-08-10 00:00:00.000000,,,,,,,,
80,2015-08-24 00:00:00.000000,,,,,4.44,4.54,,
75,2015-09-02 00:00:00.000000,2.0,,,,,,,
74,2015-10-07 00:00:00.000000,2.0,,,,,,,
73,2015-11-04 00:00:00.000000,2.0,,,,,,,
79,2015-11-09 00:00:00.000000,,,,4.54,4.34,4.44,4.74,4.74
12,2015-11-20 00:00:00.000000,,5.6,,,,,,
72,2015-12-02 00:00:00.000000,2.0,,,,,,,
71,2016-02-03 00:00:00.000000,2.0,,,,,,,
70,2016-03-02 00:00:00.000000,2.0,,,,,,,
69,2016-04-06 00:00:00.000000,2.0,,,,,,,
68,2016-05-04 00:00:00.000000,1.75,,,,,,,
11,2016-05-20 00:00:00.000000,,5.35,,,,,,
67,2016-06-08 00:00:00.000000,1.75,,,,,,,
66,2016-07-06 00:00:00.000000,1.75,,,,,,,
65,2016-08-03 00:00:00.000000,1.5,,,,,,,
10,2016-08-19 00:00:00.000000,,5.22,,,,,,
78,2016-09-02 00:00:00.000000,,,,,3.99,4.04,,4.14
64,2016-09-07 00:00:00.000000,1.5,,,,,,,
63,2016-10-05 00:00:00.000000,1.5,,,,,,,
62,2016-11-02 00:00:00.000000,1.5,,,,,,,
77,2016-12-02 00:00:00.000000,,,,,4.14,4.24,4.54,4.74
61,2016-12-07 00:00:00.000000,1.5,,,,,,,
9,2016-12-16 00:00:00.000000,,,,,,,,
60,2017-02-08 00:00:00.000000,1.5,,,,,,,
59,2017-03-08 00:00:00.000000,1.5,,,,,,,
8,2017-03-17 00:00:00.000000,,,,,,,,
7,2017-04-03 00:00:00.000000,,,,,,,,
58,2017-04-05 00:00:00.000000,1.5,,,,,,,
57,2017-05-03 00:00:00.000000,1.5,,,,,,,
6,2017-05-08 00:00:00.000000,,5.25,,,,,,
56,2017-06-07 00:00:00.000000,1.5,,,,,,,
55,2017-07-05 00:00:00.000000,1.5,,,,,,,
5,2017-07-07 00:00:00.000000,,5.22,,,,,,
54,2017-08-02 00:00:00.000000,1.5,,,,,,,
76,2017-08-11 00:00:00.000000,,,,4.14,,4.14,,4.54
53,2017-09-06 00:00:00.000000,1.5,,,,,,,
75,2017-09-12 00:00:00.000000,,,,,,,4.34,4.34
52,2017-10-04 00:00:00.000000,1.5,,,,,,,
51,2017-11-08 00:00:00.000000,1.5,,,,,,,
50,2017-12-06 00:00:00.000000,1.5,,,,,,,
49,2018-02-07 00:00:00.000000,1.5,,,,,,,
74,2018-03-02 00:00:00.000000,,,,4.04,4.04,,,4.54
48,2018-03-07 00:00:00.000000,1.5,,,,,,,
47,2018-04-04 00:00:00.000000,1.5,,,,,,,
46,2018-05-02 00:00:00.000000,1.5,,,,,,,
45,2018-06-06 00:00:00.000000,1.5,,,,,,,
44,2018-07-04 00:00:00.000000,1.5,,,,,,,
73,2018-07-30 00:00:00.000000,,,,,3.94,4.04,,
43,2018-08-08 00:00:00.000000,1.5,,,,,,,
42,2018-09-05 00:00:00.000000,1.5,,,,,,,
41,2018-10-03 00:00:00.000000,1.5,,,,,,,
4,2018-10-04 00:00:00.000000,,5.37,,,,,,
9,2018-10-23 00:00:00.000000,,,3.79,,,,,
40,2018-11-07 00:00:00.000000,1.5,,,,,,,
39,2018-12-05 00:00:00.000000,1.5,,,,,,,
38,2019-02-06 00:00:00.000000,1.5,,,,,,,
37,2019-03-06 00:00:00.000000,1.5,,,,,,,
36,2019-04-03 00:00:00.000000,1.5,,,,,,,
72,2019-04-09 00:00:00.000000,,,,,,3.94,4.24,4.24
35,2019-05-08 00:00:00.000000,1.5,,,,,,,
34,2019-06-05 00:00:00.000000,1.25,,,,,,,
3,2019-06-25 00:00:00.000000,,5.12,,,,,,
8,2019-06-25 00:00:00.000000,,,3.54,,,,,
33,2019-07-03 00:00:00.000000,1.0,,,,,,,
7,2019-07-23 00:00:00.000000,,,3.35,,,,,
2,2019-07-23 00:00:00.000000,,4.93,,,,,,
71,2019-07-26 00:00:00.000000,,,,,3.33,3.43,,3.64
32,2019-08-07 00:00:00.000000,1.0,,,,,,,
31,2019-09-04 00:00:00.000000,1.0,,,,,,,
70,2019-09-24 00:00:00.000000,,,,3.44,,,3.64,
30,2019-10-02 00:00:00.000000,0.75,,,,,,,
69,2019-10-03 00:00:00.000000,,,,,3.14,3.14,,
1,2019-10-22 00:00:00.000000,,4.8,,,,,,
6,2019-10-22 00:00:00.000000,,,3.22,,,,,
29,2019-11-06 00:00:00.000000,0.75,,,,,,,
28,2019-12-04 00:00:00.000000,0.75,,,,,,,
27,2020-02-05 00:00:00.000000,0.75,,,,,,,
68,2020-02-14 00:00:00.000000,,,,3.14,,,3.34,3.34
26,2020-03-04 00:00:00.000000,0.5,,,,,,,
25,2020-03-20 00:00:00.000000,0.25,,,,,,,
0,2020-03-24 00:00:00.000000,,4.55,,,,,,
5,2020-03-24 00:00:00.000000,,,2.97,,,,,
67,2020-03-30 00:00:00.000000,,,,2.44,2.44,2.44,3.14,3.14
4,2020-04-07 00:00:00.000000,,,2.79,,,,,
24,2020-04-08 00:00:00.000000,0.25,,,,,,,
23,2020-05-06 00:00:00.000000,0.25,,,,,,,
22,2020-06-03 00:00:00.000000,0.25,,,,,,,
21,2020-07-08 00:00:00.000000,0.25,,,,,,,
20,2020-08-05 00:00:00.000000,0.25,,,,,,,
19,2020-09-02 00:00:00.000000,0.25,,,,,,,
3,2020-09-25 00:00:00.000000,,,2.69,,,,,
18,2020-10-07 00:00:00.000000,0.25,,,,,,,
17,2020-11-04 00:00:00.000000,0.1,,,,,,,
66,2020-11-11 00:00:00.000000,,,,2.34,2.29,2.29,2.14,
16,2020-12-02 00:00:00.000000,0.1,,,,,,,
15,2021-02-03 00:00:00.000000,0.1,,,,,,,
14,2021-03-03 00:00:00.000000,0.1,,,,,,,
65,2021-03-22 00:00:00.000000,,,,2.24,2.09,,2.34,
13,2021-04-07 00:00:00.000000,0.1,,,,,,,
12,2021-05-05 00:00:00.000000,0.1,,,,,,,
64,2021-05-21 00:00:00.000000,,,,,,2.34,2.39,
11,2021-06-02 00:00:00.000000,0.1,,,,,,,
10,2021-07-07 00:00:00.000000,0.1,,,,,,,
9,2021-08-04 00:00:00.000000,0.1,,,,,,,
63,2021-08-10 00:00:00.000000,,,,,2.14,,2.44,
8,2021-09-08 00:00:00.000000,0.1,,,,,,,
7,2021-10-06 00:00:00.000000,0.1,,,,,,,
62,2021-10-15 00:00:00.000000,,,,2.14,2.24,2.44,2.54,
2,2021-10-15 00:00:00.000000,,,2.29,,,,,
6,2021-11-03 00:00:00.000000,0.1,,,,,,,
61,2021-11-05 00:00:00.000000,,,,2.49,2.49,2.84,3.04,3.24
60,2021-11-26 00:00:00.000000,,,,2.64,2.74,3.14,3.24,3.54
5,2021-12-08 00:00:00.000000,0.1,,,,,,,
59,2021-12-16 00:00:00.000000,,,,2.69,2.84,3.29,3.49,3.74
4,2022-02-02 00:00:00.000000,0.1,,,,,,,
58,2022-02-03 00:00:00.000000,,,,2.74,2.99,3.39,3.69,3.94
1,2022-02-03 00:00:00.000000,,,,,,,,
57,2022-02-21 00:00:00.000000,,,,2.94,3.14,3.64,3.84,4.14
3,2022-03-02 00:00:00.000000,0.1,,,,,,,
0,2022-03-25 00:00:00.000000,,,2.19,,,,,
56,2022-03-25 00:00:00.000000,,,,3.14,3.44,3.94,4.14,4.44
2,2022-04-06 00:00:00.000000,0.1,,,,,,,
55,2022-04-12 00:00:00.000000,,,,,3.94,4.34,4.54,4.64
1,2022-05-04 00:00:00.000000,0.35,,,,,,,
0,2022-06-08 00:00:00.000000,0.85,,,,,,,
0,2022-06-08 01:15:46.648177,,,2.44,,,,,
3,2022-06-08 01:15:46.648177,,4.8,,,,,,
3,2022-06-08 01:22:28.591153,,4.8,,,,,,
0,2022-06-08 01:22:28.591153,0.85,4.8,2.44,3.14,3.94,4.34,4.54,4.64
