,Date from,Cash rate target %,Owner occupied (principal and interest)(%pa),ehl70_pi,1 Year Fixed (%pa),2 Year Fixed (%pa),3 Year Fixed (%pa),4 Year Fixed (%pa),5 Year Fixed (%pa),Percentage Change from Corresponding Quarter of Previous Year ;  All groups CPI ;  Australia ;,Unemployment rate ;  Persons ;.1,confidence
283,1996-12-11 00:00:00.000000,6.0,,,,,,,,,,
236,1997-01-01 00:00:00.000000,,,,,,,,,,8.5665832,
288,1997-01-01 00:00:00.000000,,,,,,,,,,,
289,1997-02-01 00:00:00.000000,,,,,,,,,,,
237,1997-02-01 00:00:00.000000,,,,,,,,,,8.7031945,
282,1997-02-05 00:00:00.000000,6.0,,,,,,,,,,
290,1997-03-01 00:00:00.000000,,,,,,,,,,,
238,1997-03-01 00:00:00.000000,,,,,,,,,,8.5923029,
203,1997-03-01 00:00:00.000000,,,,,,,,,1.4,,
281,1997-03-05 00:00:00.000000,6.0,,,,,,,,,,
239,1997-04-01 00:00:00.000000,,,,,,,,,,8.5665859,
291,1997-04-01 00:00:00.000000,,,,,,,,,,,
280,1997-04-02 00:00:00.000000,6.0,,,,,,,,,,
240,1997-05-01 00:00:00.000000,,,,,,,,,,8.5482634,
292,1997-05-01 00:00:00.000000,,,,,,,,,,,
279,1997-05-07 00:00:00.000000,6.0,,,,,,,,,,
278,1997-05-23 00:00:00.000000,5.5,,,,,,,,,,
293,1997-06-01 00:00:00.000000,,,,,,,,,,,
204,1997-06-01 00:00:00.000000,,,,,,,,,0.3,,
241,1997-06-01 00:00:00.000000,,,,,,,,,,8.3324357,
277,1997-06-04 00:00:00.000000,5.5,,,,,,,,,,
294,1997-07-01 00:00:00.000000,,,,,,,,,,,
242,1997-07-01 00:00:00.000000,,,,,,,,,,8.5893221,
276,1997-07-02 00:00:00.000000,5.5,,,,,,,,,,
275,1997-07-30 00:00:00.000000,5.0,,,,,,,,,,
295,1997-08-01 00:00:00.000000,,,,,,,,,,,22.34
243,1997-08-01 00:00:00.000000,,,,,,,,,,8.4656127,
274,1997-08-06 00:00:00.000000,5.0,,,,,,,,,,
244,1997-09-01 00:00:00.000000,,,,,,,,,,8.0682322,
205,1997-09-01 00:00:00.000000,,,,,,,,,-0.4,,
296,1997-09-01 00:00:00.000000,,,,,,,,,,,22.48
273,1997-09-03 00:00:00.000000,5.0,,,,,,,,,,
245,1997-10-01 00:00:00.000000,,,,,,,,,,8.0333958,
297,1997-10-01 00:00:00.000000,,,,,,,,,,,
272,1997-10-08 00:00:00.000000,5.0,,,,,,,,,,
246,1997-11-01 00:00:00.000000,,,,,,,,,,7.9869258,
298,1997-11-01 00:00:00.000000,,,,,,,,,,,
271,1997-11-05 00:00:00.000000,5.0,,,,,,,,,,
206,1997-12-01 00:00:00.000000,,,,,,,,,-0.3,,
247,1997-12-01 00:00:00.000000,,,,,,,,,,7.910713,
299,1997-12-01 00:00:00.000000,,,,,,,,,,,
270,1997-12-03 00:00:00.000000,5.0,,,,,,,,,,
248,1998-01-01 00:00:00.000000,,,,,,,,,,7.8652832,
300,1998-01-01 00:00:00.000000,,,,,,,,,,,
249,1998-02-01 00:00:00.000000,,,,,,,,,,7.772903,
301,1998-02-01 00:00:00.000000,,,,,,,,,,,
269,1998-02-04 00:00:00.000000,5.0,,,,,,,,,,
250,1998-03-01 00:00:00.000000,,,,,,,,,,7.8834724,
207,1998-03-01 00:00:00.000000,,,,,,,,,-0.1,,
302,1998-03-01 00:00:00.000000,,,,,,,,,,,
268,1998-03-04 00:00:00.000000,5.0,,,,,,,,,,
251,1998-04-01 00:00:00.000000,,,,,,,,,,7.6025175,
303,1998-04-01 00:00:00.000000,,,,,,,,,,,
267,1998-04-08 00:00:00.000000,5.0,,,,,,,,,,
304,1998-05-01 00:00:00.000000,,,,,,,,,,,
252,1998-05-01 00:00:00.000000,,,,,,,,,,7.7653778,
266,1998-05-06 00:00:00.000000,5.0,,,,,,,,,,
305,1998-06-01 00:00:00.000000,,,,,,,,,,,
253,1998-06-01 00:00:00.000000,,,,,,,,,,7.8331758,
208,1998-06-01 00:00:00.000000,,,,,,,,,0.7,,
265,1998-06-03 00:00:00.000000,5.0,,,,,,,,,,
306,1998-07-01 00:00:00.000000,,,,,,,,,,,
254,1998-07-01 00:00:00.000000,,,,,,,,,,7.9747347,
264,1998-07-08 00:00:00.000000,5.0,,,,,,,,,,
255,1998-08-01 00:00:00.000000,,,,,,,,,,7.7559042,
307,1998-08-01 00:00:00.000000,,,,,,,,,,,22.22
263,1998-08-05 00:00:00.000000,5.0,,,,,,,,,,
308,1998-09-01 00:00:00.000000,,,,,,,,,,,22.2
256,1998-09-01 00:00:00.000000,,,,,,,,,,7.6340767,
209,1998-09-01 00:00:00.000000,,,,,,,,,1.4,,
262,1998-09-02 00:00:00.000000,5.0,,,,,,,,,,
309,1998-10-01 00:00:00.000000,,,,,,,,,,,
257,1998-10-01 00:00:00.000000,,,,,,,,,,7.3138564,
261,1998-10-07 00:00:00.000000,5.0,,,,,,,,,,
258,1998-11-01 00:00:00.000000,,,,,,,,,,7.6270114,
310,1998-11-01 00:00:00.000000,,,,,,,,,,,
260,1998-11-04 00:00:00.000000,5.0,,,,,,,,,,
311,1998-12-01 00:00:00.000000,,,,,,,,,,,
259,1998-12-01 00:00:00.000000,,,,,,,,,,7.1838445,
210,1998-12-01 00:00:00.000000,,,,,,,,,1.5,,
259,1998-12-02 00:00:00.000000,4.75,,,,,,,,,,
260,1999-01-01 00:00:00.000000,,,,,,,,,,7.1191639,
312,1999-01-01 00:00:00.000000,,,,,,,,,,,
313,1999-02-01 00:00:00.000000,,,,,,,,,,,
261,1999-02-01 00:00:00.000000,,,,,,,,,,7.1154936,
258,1999-02-03 00:00:00.000000,4.75,,,,,,,,,,
262,1999-03-01 00:00:00.000000,,,,,,,,,,7.0129306,
211,1999-03-01 00:00:00.000000,,,,,,,,,1.2,,
314,1999-03-01 00:00:00.000000,,,,,,,,,,,
257,1999-03-03 00:00:00.000000,4.75,,,,,,,,,,
263,1999-04-01 00:00:00.000000,,,,,,,,,,6.9787877,
315,1999-04-01 00:00:00.000000,,,,,,,,,,,
256,1999-04-07 00:00:00.000000,4.75,,,,,,,,,,
316,1999-05-01 00:00:00.000000,,,,,,,,,,,
264,1999-05-01 00:00:00.000000,,,,,,,,,,7.0256451,
255,1999-05-05 00:00:00.000000,4.75,,,,,,,,,,
265,1999-06-01 00:00:00.000000,,,,,,,,,,6.6540256,
212,1999-06-01 00:00:00.000000,,,,,,,,,1.0,,
317,1999-06-01 00:00:00.000000,,,,,,,,,,,
254,1999-06-02 00:00:00.000000,4.75,,,,,,,,,,
266,1999-07-01 00:00:00.000000,,,,,,,,,,6.6756727,
318,1999-07-01 00:00:00.000000,,,,,,,,,,,
253,1999-07-07 00:00:00.000000,4.75,,,,,,,,,,
319,1999-08-01 00:00:00.000000,,,,,,,,,,,24.56
267,1999-08-01 00:00:00.000000,,,,,,,,,,6.9067219,
252,1999-08-04 00:00:00.000000,4.75,,,,,,,,,,
268,1999-09-01 00:00:00.000000,,,,,,,,,,7.0422463,
320,1999-09-01 00:00:00.000000,,,,,,,,,,,24.46
213,1999-09-01 00:00:00.000000,,,,,,,,,1.8,,
251,1999-09-08 00:00:00.000000,4.75,,,,,,,,,,
321,1999-10-01 00:00:00.000000,,,,,,,,,,,
269,1999-10-01 00:00:00.000000,,,,,,,,,,6.7767762,
250,1999-10-06 00:00:00.000000,4.75,,,,,,,,,,
270,1999-11-01 00:00:00.000000,,,,,,,,,,6.440089,
322,1999-11-01 00:00:00.000000,,,,,,,,,,,
249,1999-11-03 00:00:00.000000,5.0,,,,,,,,,,
214,1999-12-01 00:00:00.000000,,,,,,,,,1.9,,
271,1999-12-01 00:00:00.000000,,,,,,,,,,6.6848312,
323,1999-12-01 00:00:00.000000,,,,,,,,,,,
248,1999-12-08 00:00:00.000000,5.0,,,,,,,,,,
272,2000-01-01 00:00:00.000000,,,,,,,,,,6.768406,
324,2000-01-01 00:00:00.000000,,,,,,,,,,,
325,2000-02-01 00:00:00.000000,,,,,,,,,,,
273,2000-02-01 00:00:00.000000,,,,,,,,,,6.619533,
247,2000-02-02 00:00:00.000000,5.5,,,,,,,,,,
215,2000-03-01 00:00:00.000000,,,,,,,,,2.8,,
274,2000-03-01 00:00:00.000000,,,,,,,,,,6.5653661,
326,2000-03-01 00:00:00.000000,,,,,,,,,,,
246,2000-03-08 00:00:00.000000,5.5,,,,,,,,,,
327,2000-04-01 00:00:00.000000,,,,,,,,,,,
275,2000-04-01 00:00:00.000000,,,,,,,,,,6.3763481,
245,2000-04-05 00:00:00.000000,5.75,,,,,,,,,,
276,2000-05-01 00:00:00.000000,,,,,,,,,,6.4147568,
328,2000-05-01 00:00:00.000000,,,,,,,,,,,
244,2000-05-03 00:00:00.000000,6.0,,,,,,,,,,
329,2000-06-01 00:00:00.000000,,,,,,,,,,,
216,2000-06-01 00:00:00.000000,,,,,,,,,3.1,,
277,2000-06-01 00:00:00.000000,,,,,,,,,,6.1158202,
243,2000-06-07 00:00:00.000000,6.0,,,,,,,,,,
330,2000-07-01 00:00:00.000000,,,,,,,,,,,
278,2000-07-01 00:00:00.000000,,,,,,,,,,5.954507,
242,2000-07-05 00:00:00.000000,6.0,,,,,,,,,,
279,2000-08-01 00:00:00.000000,,,,,,,,,,6.0519656,
331,2000-08-01 00:00:00.000000,,,,,,,,,,,23.82
241,2000-08-02 00:00:00.000000,6.25,,,,,,,,,,
280,2000-09-01 00:00:00.000000,,,,,,,,,,5.9638362,
217,2000-09-01 00:00:00.000000,,,,,,,,,6.1,,
332,2000-09-01 00:00:00.000000,,,,,,,,,,,23.16
240,2000-09-06 00:00:00.000000,6.25,,,,,,,,,,
281,2000-10-01 00:00:00.000000,,,,,,,,,,6.0100949,
333,2000-10-01 00:00:00.000000,,,,,,,,,,,
239,2000-10-04 00:00:00.000000,6.25,,,,,,,,,,
334,2000-11-01 00:00:00.000000,,,,,,,,,,,
282,2000-11-01 00:00:00.000000,,,,,,,,,,6.2618698,
238,2000-11-08 00:00:00.000000,6.25,,,,,,,,,,
335,2000-12-01 00:00:00.000000,,,,,,,,,,,
283,2000-12-01 00:00:00.000000,,,,,,,,,,6.2442847,
218,2000-12-01 00:00:00.000000,,,,,,,,,5.8,,
237,2000-12-06 00:00:00.000000,6.25,,,,,,,,,,
336,2001-01-01 00:00:00.000000,,,,,,,,,,,
284,2001-01-01 00:00:00.000000,,,,,,,,,,6.1405319,
337,2001-02-01 00:00:00.000000,,,,,,,,,,,
285,2001-02-01 00:00:00.000000,,,,,,,,,,6.5021337,
236,2001-02-07 00:00:00.000000,5.75,,,,,,,,,,
219,2001-03-01 00:00:00.000000,,,,,,,,,6.0,,
286,2001-03-01 00:00:00.000000,,,,,,,,,,6.459053,
338,2001-03-01 00:00:00.000000,,,,,,,,,,,
235,2001-03-07 00:00:00.000000,5.5,,,,,,,,,,
339,2001-04-01 00:00:00.000000,,,,,,,,,,,
287,2001-04-01 00:00:00.000000,,,,,,,,,,6.7826698,
234,2001-04-04 00:00:00.000000,5.0,,,,,,,,,,
340,2001-05-01 00:00:00.000000,,,,,,,,,,,
288,2001-05-01 00:00:00.000000,,,,,,,,,,6.8934263,
233,2001-05-02 00:00:00.000000,5.0,,,,,,,,,,
220,2001-06-01 00:00:00.000000,,,,,,,,,6.1,,
289,2001-06-01 00:00:00.000000,,,,,,,,,,6.9338012,
341,2001-06-01 00:00:00.000000,,,,,,,,,,,
232,2001-06-06 00:00:00.000000,5.0,,,,,,,,,,
342,2001-07-01 00:00:00.000000,,,,,,,,,,,
290,2001-07-01 00:00:00.000000,,,,,,,,,,6.8803875,
231,2001-07-04 00:00:00.000000,5.0,,,,,,,,,,
291,2001-08-01 00:00:00.000000,,,,,,,,,,6.881553,
343,2001-08-01 00:00:00.000000,,,,,,,,,,,23.28
230,2001-08-08 00:00:00.000000,5.0,,,,,,,,,,
292,2001-09-01 00:00:00.000000,,,,,,,,,,6.8423475,
344,2001-09-01 00:00:00.000000,,,,,,,,,,,24.18
221,2001-09-01 00:00:00.000000,,,,,,,,,2.5,,
229,2001-09-05 00:00:00.000000,4.75,,,,,,,,,,
345,2001-10-01 00:00:00.000000,,,,,,,,,,,
293,2001-10-01 00:00:00.000000,,,,,,,,,,7.1939629,
228,2001-10-03 00:00:00.000000,4.5,,,,,,,,,,
294,2001-11-01 00:00:00.000000,,,,,,,,,,6.8839165,
346,2001-11-01 00:00:00.000000,,,,,,,,,,,
227,2001-11-07 00:00:00.000000,4.5,,,,,,,,,,
222,2001-12-01 00:00:00.000000,,,,,,,,,3.1,,
295,2001-12-01 00:00:00.000000,,,,,,,,,,6.8617889,
347,2001-12-01 00:00:00.000000,,,,,,,,,,,
226,2001-12-05 00:00:00.000000,4.25,,,,,,,,,,
296,2002-01-01 00:00:00.000000,,,,,,,,,,6.9138519,
348,2002-01-01 00:00:00.000000,,,,,,,,,,,
297,2002-02-01 00:00:00.000000,,,,,,,,,,6.5367818,
349,2002-02-01 00:00:00.000000,,,,,,,,,,,
225,2002-02-06 00:00:00.000000,4.25,,,,,,,,,,
298,2002-03-01 00:00:00.000000,,,,,,,,,,6.430804,
350,2002-03-01 00:00:00.000000,,,,,,,,,,,
223,2002-03-01 00:00:00.000000,,,,,,,,,3.0,,
224,2002-03-06 00:00:00.000000,4.25,,,,,,,,,,
299,2002-04-01 00:00:00.000000,,,,,,,,,,6.3459919,
351,2002-04-01 00:00:00.000000,,,,,,,,,,,
223,2002-04-03 00:00:00.000000,4.25,,,,,,,,,,
300,2002-05-01 00:00:00.000000,,,,,,,,,,6.3730737,
352,2002-05-01 00:00:00.000000,,,,,,,,,,,
222,2002-05-08 00:00:00.000000,4.5,,,,,,,,,,
301,2002-06-01 00:00:00.000000,,,,,,,,,,6.4965783,
224,2002-06-01 00:00:00.000000,,,,,,,,,2.8,,
353,2002-06-01 00:00:00.000000,,,,,,,,,,,
221,2002-06-05 00:00:00.000000,4.75,,,,,,,,,,
302,2002-07-01 00:00:00.000000,,,,,,,,,,6.1798814,
354,2002-07-01 00:00:00.000000,,,,,,,,,,,
220,2002-07-03 00:00:00.000000,4.75,,,,,,,,,,
355,2002-08-01 00:00:00.000000,,,,,,,,,,,23.98
303,2002-08-01 00:00:00.000000,,,,,,,,,,6.350179,
219,2002-08-07 00:00:00.000000,4.75,,,,,,,,,,
225,2002-09-01 00:00:00.000000,,,,,,,,,3.2,,
304,2002-09-01 00:00:00.000000,,,,,,,,,,6.3128732,
356,2002-09-01 00:00:00.000000,,,,,,,,,,,24.419999999999998
218,2002-09-04 00:00:00.000000,4.75,,,,,,,,,,
357,2002-10-01 00:00:00.000000,,,,,,,,,,,
305,2002-10-01 00:00:00.000000,,,,,,,,,,6.1287259,
217,2002-10-02 00:00:00.000000,4.75,,,,,,,,,,
306,2002-11-01 00:00:00.000000,,,,,,,,,,6.1625935,
358,2002-11-01 00:00:00.000000,,,,,,,,,,,
216,2002-11-06 00:00:00.000000,4.75,,,,,,,,,,
359,2002-12-01 00:00:00.000000,,,,,,,,,,,
307,2002-12-01 00:00:00.000000,,,,,,,,,,6.1826919,
226,2002-12-01 00:00:00.000000,,,,,,,,,2.9,,
215,2002-12-04 00:00:00.000000,4.75,,,,,,,,,,
360,2003-01-01 00:00:00.000000,,,,,,,,,,,
308,2003-01-01 00:00:00.000000,,,,,,,,,,6.0815236,
361,2003-02-01 00:00:00.000000,,,,,,,,,,,
309,2003-02-01 00:00:00.000000,,,,,,,,,,5.9553893,
214,2003-02-05 00:00:00.000000,4.75,,,,,,,,,,
227,2003-03-01 00:00:00.000000,,,,,,,,,3.3,,
310,2003-03-01 00:00:00.000000,,,,,,,,,,6.1315699,
362,2003-03-01 00:00:00.000000,,,,,,,,,,,
213,2003-03-05 00:00:00.000000,4.75,,,,,,,,,,
363,2003-04-01 00:00:00.000000,,,,,,,,,,,
311,2003-04-01 00:00:00.000000,,,,,,,,,,6.03016,
212,2003-04-02 00:00:00.000000,4.75,,,,,,,,,,
364,2003-05-01 00:00:00.000000,,,,,,,,,,,
312,2003-05-01 00:00:00.000000,,,,,,,,,,6.0694605,
211,2003-05-07 00:00:00.000000,4.75,,,,,,,,,,
313,2003-06-01 00:00:00.000000,,,,,,,,,,6.0554926,
365,2003-06-01 00:00:00.000000,,,,,,,,,,,
228,2003-06-01 00:00:00.000000,,,,,,,,,2.6,,
210,2003-06-04 00:00:00.000000,4.75,,,,,,,,,,
366,2003-07-01 00:00:00.000000,,,,,,,,,,,
314,2003-07-01 00:00:00.000000,,,,,,,,,,6.128156,
209,2003-07-02 00:00:00.000000,4.75,,,,,,,,,,
315,2003-08-01 00:00:00.000000,,,,,,,,,,5.8185302,
367,2003-08-01 00:00:00.000000,,,,,,,,,,,24.48
208,2003-08-06 00:00:00.000000,4.75,,,,,,,,,,
368,2003-09-01 00:00:00.000000,,,,,,,,,,,24.64
316,2003-09-01 00:00:00.000000,,,,,,,,,,5.7758711,
229,2003-09-01 00:00:00.000000,,,,,,,,,2.6,,
207,2003-09-03 00:00:00.000000,4.75,,,,,,,,,,
369,2003-10-01 00:00:00.000000,,,,,,,,,,,
317,2003-10-01 00:00:00.000000,,,,,,,,,,5.7837512,
206,2003-10-08 00:00:00.000000,4.75,,,,,,,,,,
318,2003-11-01 00:00:00.000000,,,,,,,,,,5.6614462,
370,2003-11-01 00:00:00.000000,,,,,,,,,,,
205,2003-11-05 00:00:00.000000,5.0,,,,,,,,,,
371,2003-12-01 00:00:00.000000,,,,,,,,,,,
319,2003-12-01 00:00:00.000000,,,,,,,,,,5.6818013,
230,2003-12-01 00:00:00.000000,,,,,,,,,2.4,,
204,2003-12-03 00:00:00.000000,5.25,,,,,,,,,,
372,2004-01-01 00:00:00.000000,,,,,,,,,,,
320,2004-01-01 00:00:00.000000,,,,,,,,,,5.5312178,
373,2004-02-01 00:00:00.000000,,,,,,,,,,,
321,2004-02-01 00:00:00.000000,,,,,,,,,,5.6435053,
203,2004-02-04 00:00:00.000000,5.25,,,,,,,,,,
231,2004-03-01 00:00:00.000000,,,,,,,,,2.0,,
374,2004-03-01 00:00:00.000000,,,,,,,,,,,
322,2004-03-01 00:00:00.000000,,,,,,,,,,5.4379471,
202,2004-03-03 00:00:00.000000,5.25,,,,,,,,,,
323,2004-04-01 00:00:00.000000,,,,,,,,,,5.5078429,
375,2004-04-01 00:00:00.000000,,,,,,,,,,,
201,2004-04-07 00:00:00.000000,5.25,,,,,,,,,,
324,2004-05-01 00:00:00.000000,,,,,,,,,,5.3370379,
376,2004-05-01 00:00:00.000000,,,,,,,,,,,
200,2004-05-05 00:00:00.000000,5.25,,,,,,,,,,
377,2004-06-01 00:00:00.000000,,,,,,,,,,,
232,2004-06-01 00:00:00.000000,,,,,,,,,2.5,,
325,2004-06-01 00:00:00.000000,,,,,,,,,,5.4639267,
199,2004-06-02 00:00:00.000000,5.25,,,,,,,,,,
378,2004-07-01 00:00:00.000000,,,,,,,,,,,
326,2004-07-01 00:00:00.000000,,,,,,,,,,5.5506184,
198,2004-07-07 00:00:00.000000,5.25,,,,,,,,,,
379,2004-08-01 00:00:00.000000,,,,,,,,,,,25.52
327,2004-08-01 00:00:00.000000,,,,,,,,,,5.518285,
197,2004-08-04 00:00:00.000000,5.25,,,,,,,,,,
233,2004-09-01 00:00:00.000000,,,,,,,,,2.3,,
328,2004-09-01 00:00:00.000000,,,,,,,,,,5.3713128,
380,2004-09-01 00:00:00.000000,,,,,,,,,,,25.2
196,2004-09-08 00:00:00.000000,5.25,,,,,,,,,,
381,2004-10-01 00:00:00.000000,,,,,,,,,,,
329,2004-10-01 00:00:00.000000,,,,,,,,,,5.123315,
195,2004-10-06 00:00:00.000000,5.25,,,,,,,,,,
382,2004-11-01 00:00:00.000000,,,,,,,,,,,
330,2004-11-01 00:00:00.000000,,,,,,,,,,5.1618409,
194,2004-11-03 00:00:00.000000,5.25,,,,,,,,,,
331,2004-12-01 00:00:00.000000,,,,,,,,,,5.0691804,
383,2004-12-01 00:00:00.000000,,,,,,,,,,,
234,2004-12-01 00:00:00.000000,,,,,,,,,2.5,,
193,2004-12-08 00:00:00.000000,5.25,,,,,,,,,,
384,2005-01-01 00:00:00.000000,,,,,,,,,,,
332,2005-01-01 00:00:00.000000,,,,,,,,,,5.0739428,
385,2005-02-01 00:00:00.000000,,,,,,,,,,,
333,2005-02-01 00:00:00.000000,,,,,,,,,,5.0849524,
192,2005-02-02 00:00:00.000000,5.25,,,,,,,,,,
334,2005-03-01 00:00:00.000000,,,,,,,,,,5.1634326,
235,2005-03-01 00:00:00.000000,,,,,,,,,2.4,,
386,2005-03-01 00:00:00.000000,,,,,,,,,,,
191,2005-03-02 00:00:00.000000,5.5,,,,,,,,,,
387,2005-04-01 00:00:00.000000,,,,,,,,,,,
335,2005-04-01 00:00:00.000000,,,,,,,,,,5.1227194,
190,2005-04-06 00:00:00.000000,5.5,,,,,,,,,,
388,2005-05-01 00:00:00.000000,,,,,,,,,,,
336,2005-05-01 00:00:00.000000,,,,,,,,,,5.09976,
189,2005-05-04 00:00:00.000000,5.5,,,,,,,,,,
337,2005-06-01 00:00:00.000000,,,,,,,,,,4.9505852,
236,2005-06-01 00:00:00.000000,,,,,,,,,2.5,,
389,2005-06-01 00:00:00.000000,,,,,,,,,,,
188,2005-06-08 00:00:00.000000,5.5,,,,,,,,,,
390,2005-07-01 00:00:00.000000,,,,,,,,,,,
338,2005-07-01 00:00:00.000000,,,,,,,,,,4.972316,
187,2005-07-06 00:00:00.000000,5.5,,,,,,,,,,
391,2005-08-01 00:00:00.000000,,,,,,,,,,,24.119999999999997
339,2005-08-01 00:00:00.000000,,,,,,,,,,4.9022298,
186,2005-08-03 00:00:00.000000,5.5,,,,,,,,,,
237,2005-09-01 00:00:00.000000,,,,,,,,,3.1,,
392,2005-09-01 00:00:00.000000,,,,,,,,,,,22.86
340,2005-09-01 00:00:00.000000,,,,,,,,,,5.0026995,
185,2005-09-07 00:00:00.000000,5.5,,,,,,,,,,
393,2005-10-01 00:00:00.000000,,,,,,,,,,,
341,2005-10-01 00:00:00.000000,,,,,,,,,,5.0162372,
184,2005-10-05 00:00:00.000000,5.5,,,,,,,,,,
394,2005-11-01 00:00:00.000000,,,,,,,,,,,
342,2005-11-01 00:00:00.000000,,,,,,,,,,4.9378827,
183,2005-11-02 00:00:00.000000,5.5,,,,,,,,,,
395,2005-12-01 00:00:00.000000,,,,,,,,,,,
343,2005-12-01 00:00:00.000000,,,,,,,,,,5.0707289,
238,2005-12-01 00:00:00.000000,,,,,,,,,2.8,,
182,2005-12-07 00:00:00.000000,5.5,,,,,,,,,,
396,2006-01-01 00:00:00.000000,,,,,,,,,,,
344,2006-01-01 00:00:00.000000,,,,,,,,,,5.1630736,
345,2006-02-01 00:00:00.000000,,,,,,,,,,5.1047305,
397,2006-02-01 00:00:00.000000,,,,,,,,,,,
181,2006-02-08 00:00:00.000000,5.5,,,,,,,,,,
239,2006-03-01 00:00:00.000000,,,,,,,,,2.9,,
346,2006-03-01 00:00:00.000000,,,,,,,,,,4.867808,
398,2006-03-01 00:00:00.000000,,,,,,,,,,,
180,2006-03-08 00:00:00.000000,5.5,,,,,,,,,,
399,2006-04-01 00:00:00.000000,,,,,,,,,,,
347,2006-04-01 00:00:00.000000,,,,,,,,,,4.9666331,
179,2006-04-05 00:00:00.000000,5.5,,,,,,,,,,
348,2006-05-01 00:00:00.000000,,,,,,,,,,4.7983749,
400,2006-05-01 00:00:00.000000,,,,,,,,,,,
178,2006-05-03 00:00:00.000000,5.75,,,,,,,,,,
240,2006-06-01 00:00:00.000000,,,,,,,,,4.0,,
401,2006-06-01 00:00:00.000000,,,,,,,,,,,
349,2006-06-01 00:00:00.000000,,,,,,,,,,4.8086495,
177,2006-06-07 00:00:00.000000,5.75,,,,,,,,,,
350,2006-07-01 00:00:00.000000,,,,,,,,,,4.6570984,
402,2006-07-01 00:00:00.000000,,,,,,,,,,,
176,2006-07-05 00:00:00.000000,5.75,,,,,,,,,,
403,2006-08-01 00:00:00.000000,,,,,,,,,,,20.740000000000002
351,2006-08-01 00:00:00.000000,,,,,,,,,,4.7129955,
175,2006-08-02 00:00:00.000000,6.0,,,,,,,,,,
352,2006-09-01 00:00:00.000000,,,,,,,,,,4.6665844,
404,2006-09-01 00:00:00.000000,,,,,,,,,,,21.72
241,2006-09-01 00:00:00.000000,,,,,,,,,4.0,,
174,2006-09-06 00:00:00.000000,6.0,,,,,,,,,,
405,2006-10-01 00:00:00.000000,,,,,,,,,,,
353,2006-10-01 00:00:00.000000,,,,,,,,,,4.4637608,
173,2006-10-04 00:00:00.000000,6.0,,,,,,,,,,
406,2006-11-01 00:00:00.000000,,,,,,,,,,,
354,2006-11-01 00:00:00.000000,,,,,,,,,,4.5155512,
172,2006-11-08 00:00:00.000000,6.25,,,,,,,,,,
407,2006-12-01 00:00:00.000000,,,,,,,,,,,
