,Date from,Cash rate target %,Owner occupied (principal and interest)(%pa),ehl70_pi,1 Year Fixed (%pa),2 Year Fixed (%pa),3 Year Fixed (%pa),4 Year Fixed (%pa),5 Year Fixed (%pa),Percentage Change from Corresponding Quarter of Previous Year ;  All groups CPI ;  Australia ;,Unemployment rate ;  Persons ;.1,confidence
242,2006-12-01 00:00:00.000000,,,,,,,,,3.3,,
355,2006-12-01 00:00:00.000000,,,,,,,,,,4.5687452,
171,2006-12-06 00:00:00.000000,6.25,,,,,,,,,,
408,2007-01-01 00:00:00.000000,,,,,,,,,,,
356,2007-01-01 00:00:00.000000,,,,,,,,,,4.5544616,
357,2007-02-01 00:00:00.000000,,,,,,,,,,4.6357654,
409,2007-02-01 00:00:00.000000,,,,,,,,,,,
170,2007-02-07 00:00:00.000000,6.25,,,,,,,,,,
243,2007-03-01 00:00:00.000000,,,,,,,,,2.5,,
358,2007-03-01 00:00:00.000000,,,,,,,,,,4.4603551,
410,2007-03-01 00:00:00.000000,,,,,,,,,,,
169,2007-03-07 00:00:00.000000,6.25,,,,,,,,,,
411,2007-04-01 00:00:00.000000,,,,,,,,,,,
359,2007-04-01 00:00:00.000000,,,,,,,,,,4.3867163,
168,2007-04-04 00:00:00.000000,6.25,,,,,,,,,,
360,2007-05-01 00:00:00.000000,,,,,,,,,,4.2646524,
412,2007-05-01 00:00:00.000000,,,,,,,,,,,
167,2007-05-02 00:00:00.000000,6.25,,,,,,,,,,
361,2007-06-01 00:00:00.000000,,,,,,,,,,4.324534,
244,2007-06-01 00:00:00.000000,,,,,,,,,2.1,,
413,2007-06-01 00:00:00.000000,,,,,,,,,,,
166,2007-06-06 00:00:00.000000,6.25,,,,,,,,,,
362,2007-07-01 00:00:00.000000,,,,,,,,,,4.2537636,
414,2007-07-01 00:00:00.000000,,,,,,,,,,,
165,2007-07-04 00:00:00.000000,6.25,,,,,,,,,,
363,2007-08-01 00:00:00.000000,,,,,,,,,,4.3000228,
415,2007-08-01 00:00:00.000000,,,,,,,,,,,25.04
164,2007-08-08 00:00:00.000000,6.5,,,,,,,,,,
364,2007-09-01 00:00:00.000000,,,,,,,,,,4.2136255,
416,2007-09-01 00:00:00.000000,,,,,,,,,,,23.64
245,2007-09-01 00:00:00.000000,,,,,,,,,1.8,,
163,2007-09-05 00:00:00.000000,6.5,,,,,,,,,,
365,2007-10-01 00:00:00.000000,,,,,,,,,,4.3269644,
417,2007-10-01 00:00:00.000000,,,,,,,,,,,
162,2007-10-03 00:00:00.000000,6.5,,,,,,,,,,
418,2007-11-01 00:00:00.000000,,,,,,,,,,,
366,2007-11-01 00:00:00.000000,,,,,,,,,,4.4272808,
161,2007-11-07 00:00:00.000000,6.75,,,,,,,,,,
367,2007-12-01 00:00:00.000000,,,,,,,,,,4.3092578,
246,2007-12-01 00:00:00.000000,,,,,,,,,2.9,,
419,2007-12-01 00:00:00.000000,,,,,,,,,,,
160,2007-12-05 00:00:00.000000,6.75,,,,,,,,,,
420,2008-01-01 00:00:00.000000,,,,,,,,,,,
368,2008-01-01 00:00:00.000000,,,,,,,,,,4.2203626,
28,2008-01-11 00:00:00.000000,,8.67,,,,,,,,,
54,2008-01-29 00:00:00.000000,,,,8.55,8.55,8.55,8.55,8.4,,,
369,2008-02-01 00:00:00.000000,,,,,,,,,,3.9806647,
421,2008-02-01 00:00:00.000000,,,,,,,,,,,
159,2008-02-06 00:00:00.000000,7.0,,,,,,,,,,
27,2008-02-08 00:00:00.000000,,8.97,,,,,,,,,
53,2008-02-25 00:00:00.000000,,,,8.8,8.8,8.8,8.8,8.65,,,
370,2008-03-01 00:00:00.000000,,,,,,,,,,4.0577587,
247,2008-03-01 00:00:00.000000,,,,,,,,,4.3,,
422,2008-03-01 00:00:00.000000,,,,,,,,,,,
158,2008-03-05 00:00:00.000000,7.25,,,,,,,,,,
26,2008-03-12 00:00:00.000000,,9.32,,,,,,,,,
52,2008-03-12 00:00:00.000000,,,,9.05,9.05,8.95,8.95,8.9,,,
423,2008-04-01 00:00:00.000000,,,,,,,,,,,
371,2008-04-01 00:00:00.000000,,,,,,,,,,4.2661573,
157,2008-04-02 00:00:00.000000,7.25,,,,,,,,,,
25,2008-04-09 00:00:00.000000,,9.44,,,,,,,,,
51,2008-04-14 00:00:00.000000,,,,9.35,9.25,9.15,9.15,9.1,,,
424,2008-05-01 00:00:00.000000,,,,,,,,,,,
372,2008-05-01 00:00:00.000000,,,,,,,,,,4.2665373,
156,2008-05-07 00:00:00.000000,7.25,,,,,,,,,,
248,2008-06-01 00:00:00.000000,,,,,,,,,4.4,,
425,2008-06-01 00:00:00.000000,,,,,,,,,,,
373,2008-06-01 00:00:00.000000,,,,,,,,,,4.2440412,
155,2008-06-04 00:00:00.000000,7.25,,,,,,,,,,
50,2008-06-23 00:00:00.000000,,,,9.6,9.6,9.45,9.45,9.4,,,
374,2008-07-01 00:00:00.000000,,,,,,,,,,4.250825,
426,2008-07-01 00:00:00.000000,,,,,,,,,,,
154,2008-07-02 00:00:00.000000,7.25,,,,,,,,,,
24,2008-07-14 00:00:00.000000,,9.58,,,,,,,,,
427,2008-08-01 00:00:00.000000,,,,,,,,,,,18.94
375,2008-08-01 00:00:00.000000,,,,,,,,,,4.0160652,
153,2008-08-06 00:00:00.000000,7.25,,,,,,,,,,
49,2008-08-11 00:00:00.000000,,,,9.35,9.35,9.2,9.2,9.15,,,
48,2008-08-25 00:00:00.000000,,,,9.03,8.94,8.94,8.94,8.94,,,
428,2008-09-01 00:00:00.000000,,,,,,,,,,,20.240000000000002
376,2008-09-01 00:00:00.000000,,,,,,,,,,4.2894717,
249,2008-09-01 00:00:00.000000,,,,,,,,,5.0,,
152,2008-09-03 00:00:00.000000,7.0,,,,,,,,,,
47,2008-09-08 00:00:00.000000,,,,8.69,8.69,8.69,8.69,8.69,,,
23,2008-09-08 00:00:00.000000,,9.33,,,,,,,,,
46,2008-09-15 00:00:00.000000,,,,,,8.54,8.54,8.54,,,
429,2008-10-01 00:00:00.000000,,,,,,,,,,,
377,2008-10-01 00:00:00.000000,,,,,,,,,,4.2907854,
151,2008-10-08 00:00:00.000000,6.0,,,,,,,,,,
22,2008-10-13 00:00:00.000000,,8.53,,,,,,,,,
45,2008-10-20 00:00:00.000000,,,,7.14,7.14,7.69,7.69,7.69,,,
21,2008-10-30 00:00:00.000000,,8.32,,,,,,,,,
44,2008-10-30 00:00:00.000000,,,,,,7.29,7.44,7.49,,,
430,2008-11-01 00:00:00.000000,,,,,,,,,,,
378,2008-11-01 00:00:00.000000,,,,,,,,,,4.4631583,
150,2008-11-05 00:00:00.000000,5.25,,,,,,,,,,
20,2008-11-10 00:00:00.000000,,7.74,,,,,,,,,
43,2008-11-17 00:00:00.000000,,,,6.59,6.89,7.19,,,,,
42,2008-11-24 00:00:00.000000,,,,6.14,,,,,,,
379,2008-12-01 00:00:00.000000,,,,,,,,,,4.570849,
250,2008-12-01 00:00:00.000000,,,,,,,,,3.7,,
431,2008-12-01 00:00:00.000000,,,,,,,,,,,
149,2008-12-03 00:00:00.000000,4.25,,,,,,,,,,
19,2008-12-12 00:00:00.000000,,6.74,,,,,,,,,
41,2008-12-12 00:00:00.000000,,,,5.94,6.14,6.64,7.14,7.14,,,
380,2009-01-01 00:00:00.000000,,,,,,,,,,4.9070888,
432,2009-01-01 00:00:00.000000,,,,,,,,,,,
40,2009-01-19 00:00:00.000000,,,,5.59,5.84,6.14,6.64,6.64,,,
433,2009-02-01 00:00:00.000000,,,,,,,,,,,
381,2009-02-01 00:00:00.000000,,,,,,,,,,5.305303,
148,2009-02-04 00:00:00.000000,3.25,,,,,,,,,,
18,2009-02-13 00:00:00.000000,,5.74,,,,,,,,,
434,2009-03-01 00:00:00.000000,,,,,,,,,,,
251,2009-03-01 00:00:00.000000,,,,,,,,,2.4,,
382,2009-03-01 00:00:00.000000,,,,,,,,,,5.7120815,
147,2009-03-04 00:00:00.000000,3.25,,,,,,,,,,
39,2009-03-16 00:00:00.000000,,,,5.39,5.39,5.75,6.39,6.39,,,
435,2009-04-01 00:00:00.000000,,,,,,,,,,,
383,2009-04-01 00:00:00.000000,,,,,,,,,,5.5137517,
146,2009-04-08 00:00:00.000000,3.0,,,,,,,,,,
17,2009-04-17 00:00:00.000000,,5.64,,,,,,,,,
38,2009-04-21 00:00:00.000000,,,,,5.79,6.19,6.59,6.84,,,
384,2009-05-01 00:00:00.000000,,,,,,,,,,5.8119207,
436,2009-05-01 00:00:00.000000,,,,,,,,,,,
145,2009-05-06 00:00:00.000000,3.0,,,,,,,,,,
252,2009-06-01 00:00:00.000000,,,,,,,,,1.4,,
437,2009-06-01 00:00:00.000000,,,,,,,,,,,
385,2009-06-01 00:00:00.000000,,,,,,,,,,5.8616941,
144,2009-06-03 00:00:00.000000,3.0,,,,,,,,,,
16,2009-06-15 00:00:00.000000,,5.74,,,,,,,,,
37,2009-06-15 00:00:00.000000,,,,,5.94,6.69,6.99,7.34,,,
386,2009-07-01 00:00:00.000000,,,,,,,,,,5.6733234,
438,2009-07-01 00:00:00.000000,,,,,,,,,,,
143,2009-07-08 00:00:00.000000,3.0,,,,,,,,,,
387,2009-08-01 00:00:00.000000,,,,,,,,,,5.7160568,
439,2009-08-01 00:00:00.000000,,,,,,,,,,,24.28
142,2009-08-05 00:00:00.000000,3.0,,,,,,,,,,
36,2009-08-10 00:00:00.000000,,,,5.69,6.54,7.14,7.59,7.79,,,
440,2009-09-01 00:00:00.000000,,,,,,,,,,,24.580000000000002
388,2009-09-01 00:00:00.000000,,,,,,,,,,5.6614192,
253,2009-09-01 00:00:00.000000,,,,,,,,,1.2,,
141,2009-09-02 00:00:00.000000,3.0,,,,,,,,,,
35,2009-09-28 00:00:00.000000,,,,6.19,6.84,7.29,7.69,,,,
389,2009-10-01 00:00:00.000000,,,,,,,,,,5.623994,
441,2009-10-01 00:00:00.000000,,,,,,,,,,,
140,2009-10-07 00:00:00.000000,3.25,,,,,,,,,,
15,2009-10-13 00:00:00.000000,,5.99,,,,,,,,,
34,2009-10-19 00:00:00.000000,,,,6.64,7.34,7.74,7.94,8.04,,,
390,2009-11-01 00:00:00.000000,,,,,,,,,,5.5588773,
442,2009-11-01 00:00:00.000000,,,,,,,,,,,
139,2009-11-04 00:00:00.000000,3.5,,,,,,,,,,
14,2009-11-09 00:00:00.000000,,6.24,,,,,,,,,
391,2009-12-01 00:00:00.000000,,,,,,,,,,5.4920192,
254,2009-12-01 00:00:00.000000,,,,,,,,,2.1,,
443,2009-12-01 00:00:00.000000,,,,,,,,,,,
138,2009-12-02 00:00:00.000000,3.75,,,,,,,,,,
13,2009-12-09 00:00:00.000000,,6.61,,,,,,,,,
392,2010-01-01 00:00:00.000000,,,,,,,,,,5.2653914,
444,2010-01-01 00:00:00.000000,,,,,,,,,,,
445,2010-02-01 00:00:00.000000,,,,,,,,,,,
393,2010-02-01 00:00:00.000000,,,,,,,,,,5.3021665,
137,2010-02-03 00:00:00.000000,3.75,,,,,,,,,,
446,2010-03-01 00:00:00.000000,,,,,,,,,,,
255,2010-03-01 00:00:00.000000,,,,,,,,,2.9,,
394,2010-03-01 00:00:00.000000,,,,,,,,,,5.4232253,
136,2010-03-03 00:00:00.000000,4.0,,,,,,,,,,
12,2010-03-05 00:00:00.000000,,6.86,,,,,,,,,
447,2010-04-01 00:00:00.000000,,,,,,,,,,,
395,2010-04-01 00:00:00.000000,,,,,,,,,,5.4988529,
135,2010-04-07 00:00:00.000000,4.25,,,,,,,,,,
11,2010-04-09 00:00:00.000000,,7.11,,,,,,,,,
33,2010-04-19 00:00:00.000000,,,,6.89,7.54,7.89,8.09,8.19,,,
396,2010-05-01 00:00:00.000000,,,,,,,,,,5.2290756,
448,2010-05-01 00:00:00.000000,,,,,,,,,,,
134,2010-05-05 00:00:00.000000,4.5,,,,,,,,,,
10,2010-05-07 00:00:00.000000,,7.36,,,,,,,,,
32,2010-05-17 00:00:00.000000,,,,7.09,,,,,,,
449,2010-06-01 00:00:00.000000,,,,,,,,,,,
256,2010-06-01 00:00:00.000000,,,,,,,,,3.1,,
397,2010-06-01 00:00:00.000000,,,,,,,,,,5.1443236,
133,2010-06-02 00:00:00.000000,4.5,,,,,,,,,,
31,2010-06-15 00:00:00.000000,,,,,,7.44,,,,,
398,2010-07-01 00:00:00.000000,,,,,,,,,,5.289241,
450,2010-07-01 00:00:00.000000,,,,,,,,,,,
132,2010-07-07 00:00:00.000000,4.5,,,,,,,,,,
451,2010-08-01 00:00:00.000000,,,,,,,,,,,25.119999999999997
399,2010-08-01 00:00:00.000000,,,,,,,,,,5.0338331,
131,2010-08-04 00:00:00.000000,4.5,,,,,,,,,,
30,2010-08-15 00:00:00.000000,,,,,7.29,,7.94,8.04,,,
29,2010-08-23 00:00:00.000000,,,,,,7.14,,,,,
400,2010-09-01 00:00:00.000000,,,,,,,,,,5.0539913,
257,2010-09-01 00:00:00.000000,,,,,,,,,2.9,,
452,2010-09-01 00:00:00.000000,,,,,,,,,,,24.7
28,2010-09-06 00:00:00.000000,,,,,7.09,,7.74,7.79,,,
130,2010-09-08 00:00:00.000000,4.5,,,,,,,,,,
27,2010-09-20 00:00:00.000000,,,,,7.29,7.39,,,,,
453,2010-10-01 00:00:00.000000,,,,,,,,,,,
401,2010-10-01 00:00:00.000000,,,,,,,,,,5.2855692,
129,2010-10-06 00:00:00.000000,4.5,,,,,,,,,,
402,2010-11-01 00:00:00.000000,,,,,,,,,,5.1092225,
454,2010-11-01 00:00:00.000000,,,,,,,,,,,
128,2010-11-03 00:00:00.000000,4.75,,,,,,,,,,
9,2010-11-05 00:00:00.000000,,7.81,,,,,,,,,
455,2010-12-01 00:00:00.000000,,,,,,,,,,,
403,2010-12-01 00:00:00.000000,,,,,,,,,,4.8779739,
258,2010-12-01 00:00:00.000000,,,,,,,,,2.8,,
127,2010-12-08 00:00:00.000000,4.75,,,,,,,,,,
404,2011-01-01 00:00:00.000000,,,,,,,,,,5.003208,
456,2011-01-01 00:00:00.000000,,,,,,,,,,,
405,2011-02-01 00:00:00.000000,,,,,,,,,,4.9766643,
457,2011-02-01 00:00:00.000000,,,,,,,,,,,
126,2011-02-02 00:00:00.000000,4.75,,,,,,,,,,
406,2011-03-01 00:00:00.000000,,,,,,,,,,4.926612,
458,2011-03-01 00:00:00.000000,,,,,,,,,,,
259,2011-03-01 00:00:00.000000,,,,,,,,,3.3,,
125,2011-03-02 00:00:00.000000,4.75,,,,,,,,,,
459,2011-04-01 00:00:00.000000,,,,,,,,,,,
407,2011-04-01 00:00:00.000000,,,,,,,,,,4.9593839,
124,2011-04-06 00:00:00.000000,4.75,,,,,,,,,,
408,2011-05-01 00:00:00.000000,,,,,,,,,,5.0126004,
460,2011-05-01 00:00:00.000000,,,,,,,,,,,
123,2011-05-04 00:00:00.000000,4.75,,,,,,,,,,
461,2011-06-01 00:00:00.000000,,,,,,,,,,,
260,2011-06-01 00:00:00.000000,,,,,,,,,3.5,,
409,2011-06-01 00:00:00.000000,,,,,,,,,,4.9161614,
122,2011-06-08 00:00:00.000000,4.75,,,,,,,,,,
410,2011-07-01 00:00:00.000000,,,,,,,,,,5.093984,
462,2011-07-01 00:00:00.000000,,,,,,,,,,,
121,2011-07-06 00:00:00.000000,4.75,,,,,,,,,,
26,2011-07-18 00:00:00.000000,,,,6.99,7.09,7.14,7.69,7.74,,,
411,2011-08-01 00:00:00.000000,,,,,,,,,,5.2716103,
463,2011-08-01 00:00:00.000000,,,,,,,,,,,21.56
120,2011-08-03 00:00:00.000000,4.75,,,,,,,,,,
25,2011-08-12 00:00:00.000000,,,,6.74,6.74,6.74,7.14,7.14,,,
261,2011-09-01 00:00:00.000000,,,,,,,,,3.4,,
412,2011-09-01 00:00:00.000000,,,,,,,,,,5.2201145,
464,2011-09-01 00:00:00.000000,,,,,,,,,,,22.4
119,2011-09-07 00:00:00.000000,4.75,,,,,,,,,,
24,2011-09-23 00:00:00.000000,,,,6.64,6.59,,6.99,6.99,,,
413,2011-10-01 00:00:00.000000,,,,,,,,,,5.1888794,
465,2011-10-01 00:00:00.000000,,,,,,,,,,,
118,2011-10-05 00:00:00.000000,4.75,,,,,,,,,,
23,2011-10-07 00:00:00.000000,,,,6.48,6.53,6.48,6.89,6.89,,,
466,2011-11-01 00:00:00.000000,,,,,,,,,,,
414,2011-11-01 00:00:00.000000,,,,,,,,,,5.2309924,
117,2011-11-02 00:00:00.000000,4.5,,,,,,,,,,
8,2011-11-04 00:00:00.000000,,7.56,,,,,,,,,
22,2011-11-25 00:00:00.000000,,,,,6.19,,6.79,,,,
467,2011-12-01 00:00:00.000000,,,,,,,,,,,
415,2011-12-01 00:00:00.000000,,,,,,,,,,5.1987135,
262,2011-12-01 00:00:00.000000,,,,,,,,,3.0,,
116,2011-12-07 00:00:00.000000,4.25,,,,,,,,,,
7,2011-12-19 00:00:00.000000,,7.31,,,,,,,,,
468,2012-01-01 00:00:00.000000,,,,,,,,,,,
416,2012-01-01 00:00:00.000000,,,,,,,,,,5.0471583,
469,2012-02-01 00:00:00.000000,,,,,,,,,,,
417,2012-02-01 00:00:00.000000,,,,,,,,,,5.1994006,
115,2012-02-08 00:00:00.000000,4.25,,,,,,,,,,
6,2012-02-20 00:00:00.000000,,7.41,,,,,,,,,
263,2012-03-01 00:00:00.000000,,,,,,,,,1.6,,
470,2012-03-01 00:00:00.000000,,,,,,,,,,,
418,2012-03-01 00:00:00.000000,,,,,,,,,,5.1830083,
114,2012-03-07 00:00:00.000000,4.25,,,,,,,,,,
21,2012-03-16 00:00:00.000000,,,,6.29,6.34,,,,,,
471,2012-04-01 00:00:00.000000,,,,,,,,,,,
419,2012-04-01 00:00:00.000000,,,,,,,,,,4.9940066,
113,2012-04-04 00:00:00.000000,4.25,,,,,,,,,,
472,2012-05-01 00:00:00.000000,,,,,,,,,,,
420,2012-05-01 00:00:00.000000,,,,,,,,,,5.199899,
112,2012-05-02 00:00:00.000000,3.75,,,,,,,,,,
20,2012-05-08 00:00:00.000000,,,,6.14,,6.14,,,,,
5,2012-05-11 00:00:00.000000,,7.01,,,,,,,,,
19,2012-05-25 00:00:00.000000,,,,,5.94,,6.44,6.54,,,
421,2012-06-01 00:00:00.000000,,,,,,,,,,5.1618895,
473,2012-06-01 00:00:00.000000,,,,,,,,,,,
264,2012-06-01 00:00:00.000000,,,,,,,,,1.2,,
111,2012-06-06 00:00:00.000000,3.5,,,,,,,,,,
4,2012-06-18 00:00:00.000000,,6.8,,,,,,,,,
474,2012-07-01 00:00:00.000000,,,,,,,,,,,
422,2012-07-01 00:00:00.000000,,,,,,,,,,5.1830301,
110,2012-07-04 00:00:00.000000,3.5,,,,,,,,,,
18,2012-07-13 00:00:00.000000,,,,5.94,,5.94,,,,,
475,2012-08-01 00:00:00.000000,,,,,,,,,,,22.6
423,2012-08-01 00:00:00.000000,,,,,,,,,,5.1569789,
109,2012-08-08 00:00:00.000000,3.5,,,,,,,,,,
16,2012-08-20 00:00:00.000000,,,,,5.74,,,,,,
265,2012-09-01 00:00:00.000000,,,,,,,,,2.0,,
424,2012-09-01 00:00:00.000000,,,,,,,,,,5.4848361,
476,2012-09-01 00:00:00.000000,,,,,,,,,,,22.82
108,2012-09-05 00:00:00.000000,3.5,,,,,,,,,,
15,2012-09-07 00:00:00.000000,,,,5.84,,5.84,6.14,6.14,,,
17,2012-09-07 00:00:00.000000,,,,,,5.84,,,,,
14,2012-09-21 00:00:00.000000,,,,,,5.74,,,,,
425,2012-10-01 00:00:00.000000,,,,,,,,,,5.4120049,
477,2012-10-01 00:00:00.000000,,,,,,,,,,,
107,2012-10-03 00:00:00.000000,3.25,,,,,,,,,,
3,2012-10-12 00:00:00.000000,,6.6,,,,,,,,,
13,2012-10-12 00:00:00.000000,,,,5.54,5.54,5.54,5.84,5.84,,,
12,2012-11-01 00:00:00.000000,,,,5.49,5.44,,5.79,,,,
478,2012-11-01 00:00:00.000000,,,,,,,,,,,
426,2012-11-01 00:00:00.000000,,,,,,,,,,5.2571222,
106,2012-11-07 00:00:00.000000,3.25,,,,,,,,,,
427,2012-12-01 00:00:00.000000,,,,,,,,,,5.4352431,
479,2012-12-01 00:00:00.000000,,,,,,,,,,,
266,2012-12-01 00:00:00.000000,,,,,,,,,2.2,,
105,2012-12-05 00:00:00.000000,3.0,,,,,,,,,,
2,2012-12-10 00:00:00.000000,,6.4,,,,,,,,,
480,2013-01-01 00:00:00.000000,,,,,,,,,,,
428,2013-01-01 00:00:00.000000,,,,,,,,,,5.3886072,
429,2013-02-01 00:00:00.000000,,,,,,,,,,5.4058266,
481,2013-02-01 00:00:00.000000,,,,,,,,,,,
11,2013-02-05 00:00:00.000000,,,,5.34,,5.44,,,,,
104,2013-02-06 00:00:00.000000,3.0,,,,,,,,,,
10,2013-02-12 00:00:00.000000,,,,,5.14,,,,,,
430,2013-03-01 00:00:00.000000,,,,,,,,,,5.6400751,
482,2013-03-01 00:00:00.000000,,,,,,,,,,,
267,2013-03-01 00:00:00.000000,,,,,,,,,2.5,,
103,2013-03-06 00:00:00.000000,3.0,,,,,,,,,,
483,2013-04-01 00:00:00.000000,,,,,,,,,,,
431,2013-04-01 00:00:00.000000,,,,,,,,,,5.5871298,
102,2013-04-03 00:00:00.000000,3.0,,,,,,,,,,
432,2013-05-01 00:00:00.000000,,,,,,,,,,5.6106766,
484,2013-05-01 00:00:00.000000,,,,,,,,,,,
101,2013-05-08 00:00:00.000000,2.75,,,,,,,,,,
1,2013-05-13 00:00:00.000000,,6.15,,,,,,,,,
9,2013-05-17 00:00:00.000000,,,,,,5.24,5.54,5.64,,,
485,2013-06-01 00:00:00.000000,,,,,,,,,,,
433,2013-06-01 00:00:00.000000,,,,,,,,,,5.6936269,
268,2013-06-01 00:00:00.000000,,,,,,,,,2.4,,
100,2013-06-05 00:00:00.000000,2.75,,,,,,,,,,
8,2013-06-07 00:00:00.000000,,,,,,5.14,,,,,
434,2013-07-01 00:00:00.000000,,,,,,,,,,5.6354307,
486,2013-07-01 00:00:00.000000,,,,,,,,,,,
99,2013-07-03 00:00:00.000000,2.75,,,,,,,,,,
7,2013-07-19 00:00:00.000000,,,,4.94,5.04,,,,,,
487,2013-08-01 00:00:00.000000,,,,,,,,,,,23.119999999999997
435,2013-08-01 00:00:00.000000,,,,,,,,,,5.8430268,
98,2013-08-07 00:00:00.000000,2.5,,,,,,,,,,
6,2013-08-09 00:00:00.000000,,,,,,5.04,,,,,
0,2013-08-14 00:00:00.000000,,5.9,,,,,,,,,
488,2013-09-01 00:00:00.000000,,,,,,,,,,,24.46
269,2013-09-01 00:00:00.000000,,,,,,,,,2.2,,
436,2013-09-01 00:00:00.000000,,,,,,,,,,5.6994377,
97,2013-09-04 00:00:00.000000,2.5,,,,,,,,,,
5,2013-09-06 00:00:00.000000,,,,,4.94,5.09,,,,,
437,2013-10-01 00:00:00.000000,,,,,,,,,,5.8248594,
489,2013-10-01 00:00:00.000000,,,,,,,,,,,
96,2013-10-02 00:00:00.000000,2.5,,,,,,,,,,
4,2013-10-25 00:00:00.000000,,,,,,,5.74,5.84,,,
490,2013-11-01 00:00:00.000000,,,,,,,,,,,
438,2013-11-01 00:00:00.000000,,,,,,,,,,5.7978465,
95,2013-11-06 00:00:00.000000,2.5,,,,,,,,,,
3,2013-11-07 00:00:00.000000,,,,,5.04,5.29,,,,,
270,2013-12-01 00:00:00.000000,,,,,,,,,2.7,,
491,2013-12-01 00:00:00.000000,,,,,,,,,,,
439,2013-12-01 00:00:00.000000,,,,,,,,,,5.9046308,
94,2013-12-04 00:00:00.000000,2.5,,,,,,,,,,
492,2014-01-01 00:00:00.000000,,,,,,,,,,,
440,2014-01-01 00:00:00.000000,,,,,,,,,,5.9391861,
441,2014-02-01 00:00:00.000000,,,,,,,,,,5.8856323,
493,2014-02-01 00:00:00.000000,,,,,,,,,,,
93,2014-02-05 00:00:00.000000,2.5,,,,,,,,,,
2,2014-02-19 00:00:00.000000,,,,,4.99,5.24,,,,,
271,2014-03-01 00:00:00.000000,,,,,,,,,2.9,,
494,2014-03-01 00:00:00.000000,,,,,,,,,,,
442,2014-03-01 00:00:00.000000,,,,,,,,,,5.8754097,
92,2014-03-05 00:00:00.000000,2.5,,,,,,,,,,
495,2014-04-01 00:00:00.000000,,,,,,,,,,,
443,2014-04-01 00:00:00.000000,,,,,,,,,,5.8033359,
91,2014-04-02 00:00:00.000000,2.5,,,,,,,,,,
496,2014-05-01 00:00:00.000000,,,,,,,,,,,
444,2014-05-01 00:00:00.000000,,,,,,,,,,5.9326139,
90,2014-05-07 00:00:00.000000,2.5,,,,,,,,,,
272,2014-06-01 00:00:00.000000,,,,,,,,,3.0,,
445,2014-06-01 00:00:00.000000,,,,,,,,,,6.0452656,
497,2014-06-01 00:00:00.000000,,,,,,,,,,,
89,2014-06-04 00:00:00.000000,2.5,,,,,,,,,,
498,2014-07-01 00:00:00.000000,,,,,,,,,,,
446,2014-07-01 00:00:00.000000,,,,,,,,,,6.1617545,
88,2014-07-02 00:00:00.000000,2.5,,,,,,,,,,
1,2014-07-23 00:00:00.000000,,,,,,,,5.14,,,
499,2014-08-01 00:00:00.000000,,,,,,,,,,,22.48
